id,titel,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6Rhryy5EstHKG8uB6CAfrP,Flo Jam - Logic1000 Remix,alternative,0.872,0.815,8,-3.769,1,0.153,0.0143,0.885,0.0633,0.817,131.059,240893,4
6RouTxJEaWLaleuPFt5JP4,Body Language,hiphop,0.657,0.776,10,-4.123,0,0.0729,0.138,0.0,0.209,0.476,90.018,151238,4
6RrXd9Hph4hYR4bf3dbM6H,My Girl,indie_alt,0.572,0.418,0,-10.738,1,0.0349,0.635,0.0,0.0961,0.694,104.566,165000,4
6RuXciU0JM95YCmWQok4z8,Zombie (Acoustic),rock,0.499,0.494,2,-6.069,0,0.0264,0.0646,0.0,0.182,0.129,77.011,259253,4
6S4NRqNCYpsxlxMtSFKxh2,Intentions,indie_alt,0.629,0.525,2,-6.86,1,0.0443,0.133,0.047,0.0782,0.25,168.002,208147,4
6S4Q0HDqHDsdcmfFNvyc8y,D4TM,metal,0.628,0.95,9,-6.367,0,0.0652,0.00577,0.483,0.237,0.249,105.008,206347,4
6S4oMtDfIjzTAjm3hJo59d,Stay,edm_dance,0.679,0.782,3,-4.562,1,0.227,0.0377,0.0,0.12,0.468,128.05,181933,4
6S8QauFt4SrZbEDD4gzlCd,Sheila,alternative,0.729,0.865,7,-6.006,1,0.05,0.0858,0.0,0.0764,0.709,95.003,259813,4
6SKP6d0DFOBemCvThbuqUj,Don't Die,hiphop,0.352,0.807,0,-7.781,1,0.173,0.0193,6.04e-06,0.0963,0.0423,90.772,248133,4
6SNBOrfNaOdHNLB7xJnHR3,Systemsprenger,indie_alt,0.553,0.762,8,-12.389,1,0.034,0.000475,0.0299,0.187,0.571,101.517,269355,4
6SOuIgfdDRAiSgQ7F8Eaje,Dans La Salle Du Bar-Tabac De La Rue Des Martyrs,rock,0.509,0.844,4,-7.162,0,0.191,0.26,0.0,0.27,0.641,165.284,182853,4
6SXOPZ5vwfKOqsptPug0sz,Solange Wir Fahren,pop,0.514,0.783,6,-3.672,0,0.0899,0.074,0.0,0.256,0.365,161.964,184787,4
6ScJMrlpiLfZUGtWp4QIVt,A Milli,hiphop,0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486,221840,4
6SctHYL0HaQ5hFpUxXULYa,September Song,indie_alt,0.23,0.0969,0,-27.045,1,0.0415,0.934,0.76,0.106,0.129,134.774,202594,1
6Sg6Zpg3jKGhS0drWoawRt,Unstoppable,pop,0.582,0.921,6,-3.452,0,0.254,0.000917,0.000231,0.358,0.426,120.152,156000,4
6Shhq1xBZyafFLUvU8ghrH,brkdwn,alternative,0.364,0.882,7,-4.86,1,0.475,0.00304,0.0,0.0982,0.436,173.354,135713,4
6SlZp9UeLRIuw92j96dcjU,Changing of the Seasons,alternative,0.542,0.869,2,-4.429,1,0.135,5.21e-05,0.000222,0.115,0.592,130.021,222880,4
6SpLc7EXZIPpy0sVko0aoU,Misery Business,alternative,0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,211520,4
6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,pop,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,178567,4
6T2x1dbq6rhxEvHpJDwfpw,Storm,rock,0.54,0.812,0,-4.575,1,0.0306,0.01,2.93e-05,0.104,0.578,156.005,217170,4
6T31igJOl970c2C9aHVNZn,No Justice (feat. Big TC),hiphop,0.787,0.376,11,-12.369,0,0.198,0.311,2.66e-06,0.1,0.373,98.524,210063,4
6T6BbsMlQRIts6jLesZEUD,Дорого,alternative,0.45,0.871,4,-9.381,0,0.211,3.32e-05,0.118,0.128,0.857,149.981,236418,4
6TEOYJNqvuo5HAFYfwdPTc,Skinty Fia,rock,0.627,0.809,0,-7.088,1,0.0505,0.00446,0.0902,0.158,0.492,109.023,235800,4
6THVN1t1YtharuYdRhINBj,Nicht adoptiert,indie_alt,0.738,0.686,11,-7.295,1,0.0574,0.618,1.11e-05,0.103,0.836,90.018,270240,4
6TIl8IznVjlHKu1HD596yi,Memory,alternative,0.425,0.831,7,-9.194,1,0.0468,0.171,0.694,0.482,0.122,128.77,304733,4
6TMLUWtrSoTNFo7viirKh3,I Surrender,rock,0.285,0.434,9,-7.014,1,0.0315,0.283,7.87e-05,0.0552,0.0663,135.828,219000,4
6TNNMVpOgn8K5NoDC7alG6,Ooh La La - 2004 Remaster,indie_alt,0.603,0.494,2,-10.27,1,0.0301,0.428,0.000171,0.0894,0.729,147.814,214960,4
6TPU5TjNTQSj9Mm1Uq2AhE,Saint Louis,edm_dance,0.638,0.527,11,-10.295,1,0.0326,0.0559,0.000133,0.0962,0.392,114.012,270776,4
6TSO4hwz9WGrEUY7ABGVim,Lost Me,pop,0.428,0.443,2,-8.955,0,0.101,0.525,1.76e-05,0.219,0.2,87.934,180954,4
6TSOEqBlEZUdKpcNyvatne,Rua Kenana,party,0.753,0.474,7,-8.471,1,0.0397,0.43,1.47e-05,0.0849,0.923,137.8,293253,4
6TVjsvC0IzHsVwfSmt2EjO,ICH WILL DICH,pop,0.928,0.668,5,-5.462,1,0.166,0.32,0.0,0.0911,0.64,125.046,134400,4
6TWDSWEcRSnk31uOrW78PP,Finite,metal,0.362,0.944,2,-4.972,1,0.2,0.000387,0.000136,0.324,0.486,194.125,228853,4
6TWhvdum4pJxzka53znStD,If You Want Blood (You Got It),metal,0.505,0.959,8,-3.633,1,0.12,0.00955,1.03e-05,0.118,0.41,148.909,305541,4
6TYgNHU24Cyqs3nsnJ8W8A,Switchblade,party,0.753,0.888,8,-6.535,0,0.195,0.0263,0.587,0.374,0.143,126.066,171103,4
6TaCOF1MWsbYpOttWRof03,Everything I Wanted,pop,0.495,0.673,11,-9.924,0,0.0394,0.265,0.048,0.213,0.486,160.125,161719,4
6TdJmqeKZB7mFB0Y7kCaCf,arz,pop,0.649,0.881,7,-2.879,1,0.137,0.00901,2.16e-06,0.227,0.552,134.916,189549,4
6TfBA04WJ3X1d1wXhaCFVT,"You're Gonna Go Far, Kid",rock,0.55,0.917,0,-3.159,1,0.0638,0.00428,0.0,0.197,0.601,126.115,177827,4
6TfeXwJihJRuBW3mFpib6J,DANCE,party,0.766,0.548,7,-7.834,1,0.0373,0.0263,1.81e-06,0.21,0.552,122.012,174448,4
6Tio0ZoDeSQnI7EBAqWer2,Cover Me In Sunshine,pop,0.476,0.594,5,-6.879,1,0.135,0.0599,0.0,0.0785,0.314,159.702,141050,4
6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),rock,0.421,0.751,9,-9.584,1,0.0472,0.2,0.0,0.17,0.789,89.839,145867,4
6TsT58naE4gNaQlC0FYqzG,Figure It Out,indie_alt,0.784,0.517,1,-8.804,0,0.0782,0.719,0.0263,0.369,0.365,124.027,194664,4
6U5hUX40OWY6l0HaPUWElZ,Banquet,alternative,0.591,0.939,10,-4.911,0,0.0533,0.000156,0.0111,0.0882,0.856,150.249,200400,4
6UAy9xYeTWjZB7h05p83e9,Cold December,hiphop,0.646,0.533,11,-10.461,1,0.118,0.0589,1.75e-06,0.269,0.249,169.913,192022,4
6UBGegPtgbC8fj4dLl3rfs,Осень,alternative,0.55,0.705,9,-7.646,1,0.0267,0.0362,0.187,0.134,0.577,139.925,138375,4
6UCKAo1KXnjFHj8RMXlZe5,Hell,indie_alt,0.67,0.377,4,-8.101,1,0.0269,0.103,9.05e-06,0.166,0.149,81.953,199207,4
6UFEJuDXQMWhL5UH5f9fUR,Enemies (feat. DaBaby),hiphop,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,196760,4
6UFhNbE4sLRUoM52kC4Xl4,Wicked Game - Acoustic; Live,rock,0.561,0.337,8,-9.272,1,0.0284,0.644,8.79e-05,0.67,0.273,109.373,267253,4
6UH0zVh1sY3SaenL1ndIr9,Bang Bang You're Dead,alternative,0.307,0.784,5,-3.016,1,0.0586,0.00724,5.02e-06,0.483,0.434,151.708,212200,4
6UI5070fXjclDkp1obCmFm,Drowning,metal,0.536,0.924,6,-4.127,1,0.0382,0.000658,0.0,0.281,0.422,95.035,198280,4
6UJTyXQvDe3hv8NQXOKOCl,Caprice,edm_dance,0.644,0.806,6,-8.014,0,0.0375,0.057,0.486,0.338,0.092,122.99,230839,4
6UNuKc3xjT7h5ioP501DW3,Kingdom Come,edm_dance,0.654,0.78,2,-6.396,0,0.0844,0.0884,0.0,0.157,0.317,135.03,126222,4
6UX9WrpJFv5LZW4hTH6svZ,Keep It Real,hiphop,0.757,0.567,11,-8.57,0,0.0463,0.0415,2.76e-05,0.272,0.272,92.968,227097,4
6UZIV2FSS4sbj1rl3yYlcV,Blind and Frozen,metal,0.508,0.957,2,-6.238,1,0.0546,2.68e-05,5.15e-05,0.125,0.532,145.992,302667,4
6Uj1ctrBOjOas8xZXGqKk4,Woman,pop,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,172627,4
6Um3XCAxl9YfFmAnGl93xc,I Fought the Law - Single Version,alternative,0.593,0.804,7,-5.497,1,0.0319,0.105,2.22e-06,0.047,0.962,148.959,138360,4
6UmbEhrCtEHtUGcIBYoegg,Holy Spirit,hiphop,0.829,0.419,8,-13.416,1,0.0929,0.0769,0.0,0.0827,0.724,76.002,189523,4
6UmkLiuqMDw88HKr9H4B2F,Skippin,edm_dance,0.81,0.849,0,-3.75,0,0.0672,0.123,0.00902,0.125,0.321,130.013,157446,4
6V0A3jkb9ntudO0kmcJ1xd,Figure It Out,alternative,0.658,0.814,0,-4.631,1,0.0558,0.229,0.00676,0.216,0.69,108.016,183602,4
6V9fHiv84WlVTg7CSnIVY2,Graveyard,party,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,4
6VBLbFCArFuTTEXFlQFZZs,Alien,pop,0.676,0.731,8,-5.325,0,0.0948,0.0162,0.0,0.126,0.753,123.993,165859,4
6VFW2EVfVRBI5tF2wiewG3,Give Me Your Life,rock,0.546,0.94,10,-1.999,0,0.0389,0.00681,0.0,0.192,0.767,129.971,193560,4
6VMT3SzIMbNoR5lsUsniQY,Stars,rock,0.475,0.835,11,-5.366,1,0.0427,0.000376,7.91e-05,0.123,0.473,74.971,225853,4
6VN3dKYTClhY5eYQEnBehr,the idea,pop,0.634,0.818,7,-3.576,1,0.0274,0.000823,0.0,0.166,0.485,109.03,203972,4
6VOM9VW2HspbL77jPEaBxW,Dead Man Walking,metal,0.541,0.98,1,-3.463,1,0.0832,0.000172,1.6e-06,0.319,0.388,107.779,237693,4
6VRfsebyIwzt9otSvcuV87,Catch Me In The Air,pop,0.518,0.792,9,-3.915,1,0.0349,0.00477,1.85e-05,0.296,0.202,122.042,215814,4
6VYBCG9nCZwUUImVqZQVet,Every Good Girl,hiphop,0.53,0.937,0,-2.757,1,0.321,0.0457,0.0,0.151,0.46,92.916,176851,4
6VYIVgVqEIwzRwpJz5rMa4,Pick Me Up,edm_dance,0.688,0.662,6,-5.57,1,0.0441,0.0971,1.34e-06,0.172,0.549,115.106,174100,4
6VcBDMF2ykm5HDcJMVLRZW,Brooklyn,pop,0.745,0.757,10,-5.008,0,0.0459,0.068,1.52e-06,0.334,0.558,123.991,182619,4
6VcpaoEQRxc9wrAtYBqKwz,Payback (feat. Icona Pop),edm_dance,0.672,0.8,7,-4.919,0,0.0372,0.113,0.000302,0.132,0.8,118.013,203412,4
6VjpkDhBzce0UpCUZJ4TL8,Alles wird gut,pop,0.79,0.681,4,-6.91,0,0.313,0.133,0.0,0.137,0.171,94.152,170867,4
6VnlPmnjl9UvjVmBI29Gh0,Bilmece,pop,0.681,0.762,6,-7.09,0,0.0799,0.37,7.58e-06,0.138,0.851,97.024,215835,4
6VpNGCU2ig4NQmsLfALdJU,Babooshka - 2018 Remaster,indie_alt,0.49,0.362,5,-12.047,0,0.0382,0.762,1.14e-05,0.0671,0.292,108.866,199227,4
6VpRQDOM7nQ6viuVUSXWGn,We Will Meet Again,edm_dance,0.401,0.786,1,-6.455,0,0.055,0.367,0.0065,0.134,0.264,134.87,201199,4
6VvCnZsQtRWf32g5kLgtqt,The Road,party,0.908,0.536,10,-5.097,0,0.106,0.0379,0.0127,0.0604,0.904,145.012,215810,4
6VztmbKdEMOv2AtFGqHtXe,Blossom,edm_dance,0.718,0.759,8,-6.898,0,0.0439,0.00136,0.875,0.0879,0.0398,124.0,358347,4
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,metal,0.353,0.898,2,-5.877,1,0.052,2.23e-05,0.105,0.39,0.525,103.293,255733,4
6W2lupaxdr89x8qcsjtyls,Einstein a Go-Go,indie_alt,0.966,0.932,0,-7.302,1,0.225,0.134,0.502,0.378,0.452,131.146,179360,4
6W7RiGgB9x8CK6kCsAzAiQ,Paintaker,indie_alt,0.494,0.475,11,-6.879,0,0.032,0.417,0.000514,0.11,0.373,143.994,244319,4
6W8T0RkhPgCNZXHvKDYB1V,Borealis,edm_dance,0.681,0.859,1,-8.16,0,0.0481,0.666,0.907,0.13,0.0394,116.035,152769,4
6WE7jSshLCuVKoCmobVKVf,Heartbreaker - 1990 Remaster,rock,0.403,0.709,9,-9.366,1,0.0885,0.0746,0.494,0.132,0.654,97.161,254133,4
6WMFC3iy36DscTJEG0huzK,Lost,metal,0.33,0.913,4,-5.841,1,0.122,0.000973,0.012,0.326,0.206,119.114,210386,4
6WObvqFvHHiz24Vnbn8aXc,Limits,edm_dance,0.716,0.61,10,-9.963,1,0.038,0.115,0.911,0.137,0.0629,123.055,230244,4
6WQ4c9jQ6MWXav30bqlGir,B.O.T.A. (Baddest Of Them All),alternative,0.756,0.934,0,-8.252,1,0.0608,0.103,0.748,0.185,0.73,136.993,357493,4
6WU2nUNxO3esZtS37rfFXr,CORIS IS A BUNT,edm_dance,0.616,0.992,11,-7.528,1,0.0567,0.000574,0.927,0.114,0.102,134.994,400154,4
6WVHfpzYW3HooQaCC80opC,Halo (feat. PIA MARIA),edm_dance,0.568,0.91,8,-5.172,1,0.0371,0.0017,0.0,0.528,0.691,149.913,159600,4
6WaYiQUPel70HUaCZj5eND,Scars,metal,0.505,0.964,7,-3.673,1,0.0718,9.97e-05,2.85e-06,0.113,0.571,138.021,229773,4
6WarP4oMloYg0Z8H8IHeDq,Love Again,edm_dance,0.679,0.876,0,-4.86,0,0.0512,0.0874,0.0,0.245,0.383,125.985,190513,4
6WbADFqMvR8N5u0BvtsWQE,Without You (feat. Sandro Cavazza),party,0.652,0.855,2,-4.832,1,0.0441,0.00179,0.0,0.0404,0.279,134.009,181673,4
6WmIyn2fx1PKQ0XDpYj4VR,Love It If We Made It,alternative,0.472,0.745,4,-5.297,1,0.0356,0.000607,2.74e-05,0.0957,0.0631,180.06,252926,4
6WortO2DtGmzG1QCAOZcsW,Calm Before the Storm,metal,0.377,0.975,2,-4.31,0,0.171,1.34e-05,0.00344,0.268,0.311,163.168,235013,4
6Ww5yDLIVX3ZcUs9wSvXH8,Dead,indie_alt,0.643,0.789,11,-4.807,0,0.11,0.00627,1.44e-06,0.373,0.534,123.028,219985,4
6WzMxwpLotERLAMOOS5kNp,Alles was du brauchst,pop,0.816,0.857,7,-3.216,1,0.0843,0.0471,1.3e-06,0.0176,0.784,127.074,172002,4
6X0tPHQui3CCHP1OASs6Qp,Wishlist,indie_alt,0.925,0.536,7,-6.387,1,0.206,0.187,0.0,0.185,0.974,140.039,145942,4
6XDIGKP7TQ1GLedtCtfshM,Pretty Lady,indie_alt,0.471,0.602,2,-7.302,1,0.132,0.705,5.73e-06,0.0936,0.573,118.193,277908,4
6XEOodNvCsTtWUAnOWSSRi,New Wave,pop,0.529,0.852,5,-3.021,0,0.0356,0.00826,0.0,0.346,0.558,82.012,190680,4
6XH0taXenGnqJ4qdlElbDe,LAST ONE,edm_dance,0.7,0.703,1,-13.014,1,0.0992,0.792,0.872,0.297,0.669,125.068,150165,4
6XUHsYE38CEbYunT983O9G,Give A Little Bit,rock,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,248173,4
6XVQ2jSrYEanva8mFZHr3y,Will We Talk?,alternative,0.296,0.925,1,-0.783,1,0.0767,0.00128,0.000315,0.0797,0.607,204.111,162600,4
6XcjbKyXkIvFdhuK8ukKg8,Growing Divide (feat. Britt Daniel),alternative,0.497,0.267,0,-21.86,0,0.0499,0.833,7.53e-05,0.562,0.275,107.767,203875,4
6XhKov6LI48Yv07qriwPsU,Disposable Society,edm_dance,0.745,0.693,2,-7.188,1,0.0332,0.00272,0.138,0.373,0.4,118.997,196094,4
6XkhuBBmnX7bKcW3ErAy0g,Shut Up and Show Me,alternative,0.341,0.597,1,-5.853,0,0.0339,0.000378,0.0493,0.464,0.112,154.978,210773,4
6XmT8fIEfcS3ZSVEz00U7m,Neo Surf,indie_alt,0.639,0.62,2,-7.054,1,0.0291,0.408,4.13e-05,0.257,0.186,106.512,200133,3
6XnPopwCZ6odHVVqMsllL5,The Reckoning,metal,0.31,0.825,1,-4.53,1,0.0563,0.00356,0.0,0.641,0.475,89.885,251107,4
6XubRj327VPMQCUgJJpCub,Sao Paulo,edm_dance,0.67,0.957,9,-2.39,1,0.0695,0.00376,0.00469,0.27,0.176,127.973,190313,4
6XubjZaYqg3x1AwZKCf2LO,Gold,alternative,0.65,0.803,4,-4.229,0,0.0603,0.00992,4.31e-06,0.0866,0.595,77.456,166257,4
6Xz9PFwbJ1nupJkhezemz9,Pieces,pop,0.731,0.701,7,-6.884,1,0.0966,0.325,0.0,0.118,0.606,87.95,184432,4
6Y2OimS3u5eKd0LLco0Vlq,Morphing,edm_dance,0.592,0.892,4,-6.983,0,0.0422,3.44e-05,0.83,0.111,0.157,132.008,292989,4
6Y9kdB2O0h9gq9y2vclsWT,Shorty Wanna Ride,hiphop,0.582,0.621,11,-6.183,0,0.283,0.00317,0.0,0.111,0.331,179.458,261320,4
6YEuH4oOA1T7zhfM57Y4dw,I'm Around (feat. Ariel Posen),indie_alt,0.437,0.198,0,-8.148,1,0.0308,0.777,0.0168,0.107,0.141,100.466,271854,4
6YGBhIuanpChP7LeP26jhj,"Meditation, No. 1",alternative,0.207,0.044,9,-27.605,0,0.0403,0.986,0.898,0.112,0.036,105.712,257724,1
6YTp4sUEi3oWNToQvOjke6,Money in the Bank (feat. Young Buck) - Remix,hiphop,0.88,0.693,1,-5.201,1,0.332,0.0599,0.0,0.248,0.767,75.603,233707,4
6YUTL4dYpB9xZO5qExPf05,Summer,party,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,222533,4
6YYSmZKkvXeo90u6kHrYoT,Dead End Utopia,metal,0.407,0.967,3,-4.358,1,0.158,6.85e-05,0.00046,0.832,0.124,135.049,246760,4
6YZwJSMNL7hB4ItxZtn7jx,Psycho,pop,0.562,0.765,3,-2.967,1,0.21,0.613,0.0,0.0774,0.707,118.879,184640,4
6YbXBb1lpVLo4cMskyODP4,Day 1,pop,0.779,0.696,6,-5.196,1,0.0952,0.399,0.00508,0.106,0.687,142.038,116625,4
6Ybo9MDUnzddO7tYYkpgeE,White Light,metal,0.577,0.945,9,-4.564,1,0.0893,0.00124,0.0,0.0826,0.185,126.02,290416,4
6YdzlsQcyXoWjAykR0rjj3,We Takin' Over,hiphop,0.765,0.872,10,-4.241,0,0.0775,0.143,0.0,0.495,0.578,112.607,263280,4
6YlOxoHWLjH6uVQvxUIUug,Rockin' All Over The World,rock,0.632,0.933,0,-7.874,1,0.0326,0.236,0.00151,0.604,0.968,131.487,215333,4
6YwLgicpvVuMt1eE2OldwQ,Five More Hours,party,0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,211975,4
6YwYfxEFDUZZ1xX5vlBYmF,Cheer Up London,rock,0.627,0.861,1,-1.856,1,0.0509,0.000564,0.0,0.0312,0.623,122.133,153267,4
6YxfYfgKvOC5RUmW0hxpp6,Ranch Water,indie_alt,0.597,0.552,0,-9.657,1,0.0752,0.137,2.48e-05,0.313,0.3,76.025,189475,4
6YzXlsjXVZTwUoKSwHZsuF,Solid Gold Love,edm_dance,0.657,0.574,6,-9.303,1,0.0382,0.134,0.615,0.117,0.144,120.025,245750,4
6Z0D8elKdYtYrmBckt2NDO,7 Stunden,pop,0.68,0.676,11,-8.15,1,0.166,0.0359,1.94e-06,0.0696,0.803,120.018,144260,4
6ZHLjRdcEddfFPhEKU3CZq,Till the Dawn,edm_dance,0.8,0.912,0,-5.321,1,0.0559,0.0407,0.0958,0.0643,0.727,124.031,158710,4
6ZIkH0yQk0E5hfOVL7CyoQ,Laisse tomber les filles,alternative,0.659,0.57,2,-12.29,1,0.0321,0.557,1.42e-06,0.2,0.962,132.729,127160,4
6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,rock,0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,233933,4
6ZQzDL2su1KIG0awV6j1U3,Sieben Leben für dich,pop,0.719,0.907,5,-4.326,0,0.0287,0.00878,0.0,0.328,0.515,128.016,219520,4
6ZRwn9JqdtRQyrHT0tKIgy,Himmelblau,edm_dance,0.729,0.66,7,-10.518,1,0.0486,0.0019,0.901,0.112,0.202,125.005,493440,4
6ZUiIY6JQtDkrJggZ1OSQ7,rosier,indie_alt,0.572,0.257,11,-13.572,0,0.346,0.65,0.0,0.428,0.544,114.673,222493,4
6ZVdSIjcPkdfbUgKRVn5o3,Forever,metal,0.364,0.983,5,-5.811,0,0.138,0.000264,0.162,0.888,0.354,168.247,173871,4
6ZWVeMysm8Q8zZu3lKnY2v,I'll Come Running - 2004 Digital Remaster,alternative,0.589,0.488,9,-13.165,1,0.0322,0.558,0.0461,0.0918,0.811,124.774,229785,4
6ZYy5Z5E03reWlt3hZuvXn,Tomb,indie_alt,0.644,0.233,10,-14.938,1,0.0316,0.971,0.0212,0.103,0.643,85.685,258003,4
6ZrxtRGWbN5MZCwDBkhJkP,Lost With You,edm_dance,0.75,0.772,2,-6.293,1,0.0382,0.134,4.25e-05,0.0873,0.634,109.974,196364,4
6ZtrGCcn38kGImt2GPFbJB,Shot In The Dark,rock,0.599,0.787,2,-4.708,1,0.0338,2.07e-05,5.27e-05,0.064,0.822,114.065,185133,4
6ZwpGvNNC9vEzqsrtdRyVk,Lift Me Up,metal,0.494,0.842,6,-5.838,0,0.0415,1.33e-05,0.000291,0.278,0.494,137.969,209045,4
6ZxPYutGhjLTrcmvcshCa4,Arabian Nights (2019),pop,0.445,0.532,8,-8.018,1,0.0405,0.254,0.0,0.109,0.465,128.776,193096,4
6a0UK30zvyJ1B6qtan7mdd,Passenger Seat,indie_alt,0.731,0.569,6,-8.58,0,0.0429,0.164,0.00577,0.0984,0.612,109.953,220000,4
6a7mLvgueio7SuHgcacywb,Adagio For Strings,party,0.604,0.939,10,-7.49,0,0.0544,0.0102,0.697,0.0723,0.204,139.975,443427,4
6a8lMvYwJBwV4OtmdI1aDb,Hey Ma,hiphop,0.764,0.669,8,-5.57,1,0.363,0.0285,5.09e-06,0.337,0.934,89.832,230080,4
6aDmNtNyZdZhO5qBCSc5z7,The Voice,hiphop,0.537,0.816,5,-2.128,0,0.0943,0.0257,0.0,0.136,0.126,116.654,179724,5
6aF5JtQSrh7wNrkDE9B0My,When Worlds Collide,metal,0.56,0.903,11,-4.77,1,0.0754,0.00132,0.0,0.291,0.581,143.821,177960,4
6aKj56S8DrVrwiRraHd72f,The Bended Man,indie_alt,0.366,0.862,9,-5.658,1,0.0616,0.108,0.00135,0.119,0.761,192.689,178000,4
6aMTBaxY2A1GbvO4tFanxF,Black & Gold,alternative,0.382,0.694,4,-6.662,0,0.0493,0.00498,0.000183,0.113,0.28,102.041,274133,3
6aMbSmv99DETtr97inIrJ4,ResuRection - Paul Oakenfold Full On Fluoro Mix,party,0.526,0.935,4,-5.015,0,0.04,0.000594,0.77,0.925,0.0581,138.048,236522,4
6aPZTMaE77HRT41ebJsa2X,Nazi Punks Fuck Off,metal,0.261,0.977,5,-5.878,0,0.0886,0.000152,0.00165,0.0769,0.316,95.847,80787,4
6aR8J2wAdRLwbUtmWkqQuj,Putting the Dog to Sleep,indie_alt,0.463,0.419,0,-10.548,1,0.0356,0.499,0.106,0.145,0.0968,137.046,348133,3
6aRlZoOO6dqXQtqq2wiQZ1,Eine Woche wach,pop,0.712,0.997,7,-3.078,1,0.075,0.0624,0.0,0.33,0.76,133.998,235900,4
6aW8tSerBes6ozQQHLMhCC,Set Me Free,hiphop,0.579,0.818,8,-3.99,1,0.353,0.375,0.0,0.181,0.681,145.387,193596,4
6aYXSH9JZrD30Av2KlAOMY,2 Minutes to Midnight - 1998 Remaster,metal,0.459,0.953,4,-6.518,0,0.066,0.000275,0.000305,0.141,0.517,95.074,359760,4
6adhpSbrhat9S0WEVjf4HP,The Way You Like It,metal,0.424,0.936,10,-4.541,0,0.147,0.000249,0.0,0.0707,0.761,164.175,219933,4
6azbuOtcpcbgWcCDZ9sK9s,Bügel dein Dirndl gscheit auf,pop,0.6,0.932,10,-4.466,1,0.0345,0.0649,0.0,0.111,0.435,131.032,225107,4
6b2oQwSGFkzsMtQruIWm2p,Creep,rock,0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,238640,4
6b5rA9rthDbZDOQp9UbOgl,Little Lion Man,indie_alt,0.517,0.492,5,-8.051,1,0.0272,0.0275,3.2e-05,0.0873,0.455,138.579,245173,4
6b8VuRQmxLjUM4KvqpuYOP,Babel,pop,0.549,0.694,7,-3.703,0,0.042,0.488,0.155,0.152,0.175,180.184,172125,3
6b97su2rHlDZm0aiyGQCaw,Goodbye Mr. Blue,rock,0.502,0.469,2,-8.788,1,0.0284,0.733,0.598,0.125,0.473,104.913,300240,4
6b9hm8mvZ2KH7Fl7LLA5ct,Let the Music Play,party,0.709,0.687,10,-10.462,0,0.0519,0.000893,0.000151,0.092,0.765,114.717,214379,4
6bBlZ4W1IhzdVKrXRDUTDR,Ghost On The Mend,indie_alt,0.566,0.54,6,-6.245,1,0.0491,0.593,0.00106,0.107,0.786,166.183,159227,4
6bDRVbdZEyBnmOX0Yjh5rf,Pocket Calculator - 2009 Remaster,indie_alt,0.857,0.459,8,-13.375,1,0.0518,0.628,0.726,0.104,0.964,135.863,296800,4
6bDnvw2UUFSEAskbcghlcw,Best Friend,alternative,0.575,0.714,6,-5.247,1,0.0596,0.395,0.0,0.115,0.32,144.982,262231,4
6bDoeNLCA32SYhTzIk5w5y,My Own Grave,metal,0.475,0.994,5,-4.978,0,0.25,0.000113,0.0127,0.0535,0.0399,125.033,253318,4
6bDu7PiUOUuXrviwss6aJD,Sabada,indie_alt,0.785,0.789,9,-6.868,0,0.0388,0.112,0.000688,0.0815,0.529,113.994,225467,4
6bGQ2ne2Ja1e5NDPb0AFxc,Rhapsodie,alternative,0.507,0.107,0,-17.66,0,0.0329,0.908,0.901,0.1,0.0487,150.24,185600,3
6bM8gEfn4LqivqV2AWdbLo,It Ain't Easy,alternative,0.673,0.717,5,-6.351,1,0.0363,0.00196,0.764,0.608,0.388,120.989,334133,4
6bQfNiqyCX7UaQSvVVGo4I,Shivers,pop,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,207853,4
6bW4olKzz8M2BRYNU1ASUi,Easy Peasy,pop,0.796,0.808,6,-6.324,1,0.0303,0.199,6.24e-05,0.322,0.519,142.884,150413,4
6bcShXaH3ur6aM6mDxv95o,Magic Moment,edm_dance,0.805,0.621,7,-11.281,1,0.0648,0.00033,0.872,0.0946,0.371,125.005,561280,4
