id,titel,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
675ENLQoyLkIzEGHm5FAqe,Harder We Fall,edm_dance,0.69,0.664,6,-9.44,1,0.0523,0.0267,0.114,0.144,0.473,123.006,150915,4
675NYzx6yLMJ7mmmSJtPyf,Event Horizon,metal,0.499,0.822,0,-7.986,1,0.0335,0.00317,0.0001,0.142,0.257,112.012,245674,4
679SXsixSVonKMi6nC4v7o,Dark Room Dancing,indie_alt,0.56,0.547,7,-9.769,1,0.031,0.522,0.603,0.147,0.0997,112.079,277591,4
67LE3pbU8ZZxBJmLhEFupM,Where Do You Think You Are Going,party,0.683,0.532,11,-7.851,0,0.0848,0.351,0.0,0.32,0.613,126.024,156500,4
67LpL72bDSOZqiZBgPbplb,9 Euro Sylt,rock,0.46,0.766,4,-12.394,0,0.0852,9.71e-05,0.000424,0.253,0.623,179.923,58667,4
67MGQWoNdzW83hl6khFD6q,Oblivion,metal,0.133,0.919,2,-5.142,1,0.0575,0.000303,0.0267,0.336,0.148,87.622,338000,4
67UV5gkVMGNwON6hux1mc2,You don't matter,alternative,0.755,0.523,9,-9.09,0,0.334,0.0647,0.0,0.226,0.326,81.989,212195,4
67V4jumh3KeYtekP8ggy6i,Wide Awake,edm_dance,0.475,0.807,2,-6.706,1,0.0411,0.121,0.0333,0.0792,0.0396,120.017,256000,4
67XKFKJzk5XCsjRqgNavUM,Bad Tattoo,edm_dance,0.639,0.661,6,-6.847,1,0.0507,0.198,0.0,0.207,0.792,104.06,183254,4
67iAlVNDDdddxqSD2EZhFs,I'm Gonna Be (500 Miles),rock,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,219467,4
67jatXAtqVqAntRWTgLgDy,Only Shallow - Remastered Version,alternative,0.136,0.723,0,-10.436,1,0.0516,0.000215,0.85,0.108,0.183,170.329,257573,4
67jtXlxQs82ATZhfdywYJa,Chasing After You,edm_dance,0.613,0.914,3,-5.511,1,0.0426,0.0055,0.000905,0.0869,0.36,124.974,164885,4
67khZBWjxlHg85xcwdySjS,I Got A Feeling,pop,0.6,0.845,2,-3.695,0,0.042,0.0238,0.0,0.434,0.378,125.027,144136,4
67lbzVADsqJJ6tyVk0XCgn,Chain My Heart,party,0.663,0.849,11,-4.462,0,0.0334,0.0791,1.2e-06,0.192,0.722,123.992,146880,4
67xR52PVuO0uiGUylKEjwo,The Time Is Now,edm_dance,0.696,0.924,2,-5.38,1,0.0766,0.000479,0.000755,0.159,0.661,125.952,181983,4
67y8hDBlt0p74eeRwKz1KJ,Pogo,party,0.403,0.743,0,-5.254,1,0.0447,6.46e-05,7.52e-05,0.526,0.392,136.013,226467,4
683Xn5hRToVZWCZP4mOVl8,Zuhause,hiphop,0.731,0.642,10,-7.945,0,0.446,0.0636,0.0,0.116,0.197,174.036,209242,4
68BpjQ7Vc8uUHvUKMcLLHe,(what i wish just one person would say to me),indie_alt,0.244,0.662,8,-7.161,1,0.0487,0.0598,1.09e-05,0.0588,0.254,172.011,214480,4
68ClfNyV71AjdTfGIyu4Gx,Gooey,alternative,0.486,0.377,11,-13.5,0,0.0413,0.756,5.7e-05,0.0896,0.105,183.054,289307,4
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,alternative,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,292799,4
68GFDFket5LzoF1zDjjoU2,Imagine,party,0.291,0.837,6,-4.434,0,0.0605,0.0356,0.000939,0.569,0.316,127.955,163013,4
68RI4I6SKm57SxjG06OYvN,The Wisp Sings,indie_alt,0.521,0.0889,4,-19.457,1,0.0507,0.988,0.182,0.0965,0.0479,115.43,313253,4
68S4gw8NT6Tf1IbGrIftLj,Mentiras Con Cariño,alternative,0.557,0.535,10,-8.925,0,0.0403,0.798,0.00163,0.0735,0.729,172.049,228693,4
68SRPSGrGrjiQmnRWxWoMa,Belong - Deepend Edit,edm_dance,0.713,0.744,6,-5.768,0,0.195,0.281,5.93e-05,0.0976,0.564,101.963,160200,4
68Smyg3JQ1msbItYvplaXD,Throw a Lil Mo (Do It),party,0.975,0.502,9,-7.175,1,0.224,0.00524,0.0,0.295,0.777,124.947,125760,4
68UTbU8b1tJNqk1Ya8ULfK,Nobody,edm_dance,0.723,0.748,4,-8.711,0,0.0508,0.00289,0.0877,0.119,0.336,124.993,152000,4
68aV83AuiEu1xeHDGulsyB,Baby Boo (with Saweetie),party,0.776,0.83,5,-4.676,0,0.0659,0.127,0.0,0.16,0.662,134.681,152241,4
68j909ukxFuw5Pwjwzx3X2,To the Moon,edm_dance,0.3,0.889,9,-2.769,1,0.0936,0.00427,0.0,0.209,0.16,145.399,178813,4
68oL4zvxUNTNWiSfJVavaI,Ab & An,hiphop,0.693,0.828,8,-5.381,0,0.241,0.26,0.0,0.172,0.431,173.906,216720,4
68osIGtVjM7QWVe6pazLHj,Shadow Moses,metal,0.456,0.985,6,-2.949,1,0.207,0.000235,0.00368,0.103,0.183,143.006,243320,4
68pN2UQYhwQgPy7VrCFKuV,In Too Deep,rock,0.566,0.835,9,-5.885,1,0.0504,0.000192,0.0,0.0581,0.749,116.041,207093,4
69D82BkqNDnG8jfm8QU4fG,Blue - Radio Edit,party,0.661,0.965,9,-3.87,0,0.0309,0.118,0.0014,0.15,0.878,144.335,222680,4
69F2Y4CInUq7fgIsagg87r,Invader,alternative,0.528,0.864,11,-5.702,0,0.0441,0.000332,0.869,0.0702,0.159,126.012,274286,4
69PQyRYSP5NYue7aOafkqa,Radio,pop,0.489,0.932,11,-6.929,0,0.0577,0.00214,0.0602,0.189,0.469,181.087,262733,4
69QHm3pustz01CJRwdo20z,Hells Bells,rock,0.389,0.873,4,-4.768,0,0.0475,0.00532,0.0055,0.273,0.303,106.767,312293,4
69XEXAbJTZwFfVz7ayfg3I,Twenty Miles,indie_alt,0.501,0.784,0,-7.089,1,0.0334,0.529,0.0766,0.131,0.34,113.643,223933,4
69YhLoJzgjLcmNsp7G2z1z,Faster Ride,rock,0.511,0.772,4,-3.461,1,0.0612,0.000687,0.0,0.306,0.786,146.832,208653,4
69Yia3qCLw6N9U80WhLwLn,Voice of the Soul,metal,0.158,0.572,7,-6.293,0,0.0346,0.000926,0.893,0.144,0.347,79.176,223933,3
69YoRmAMENjbevhz6cU3kU,Hier kommt Alex,rock,0.307,0.865,2,-5.647,0,0.074,0.0379,3.37e-05,0.151,0.126,134.464,300360,4
69a3g97juYgOj3nFT6xX5d,Zikaron,edm_dance,0.782,0.797,6,-9.245,0,0.0472,0.0141,0.896,0.0508,0.574,120.0,466608,4
69dQ3gxnu0bVaSOPvbYuBs,Aung,indie_alt,0.492,0.846,7,-9.186,1,0.0379,0.000915,0.00383,0.824,0.525,75.048,195687,4
69hi7EaJMbzSnEFoWrzrKy,Giftig,pop,0.668,0.64,0,-9.433,1,0.392,0.592,0.0,0.123,0.586,124.864,152287,4
69i3nyK548fDkxA22Kk0BL,Fastidious Imitation,metal,0.433,0.971,1,-5.083,0,0.111,2.15e-05,0.0256,0.372,0.146,114.922,215441,4
69jJQ8mDrZsDn4umAL23kb,Come This Way,metal,0.561,0.892,11,-4.217,0,0.0353,7.78e-06,0.000705,0.0965,0.688,122.037,219344,4
69mlhzYqSWDjefAfjCWHzC,Lights Go Out,edm_dance,0.744,0.681,9,-8.3,0,0.11,0.423,0.00212,0.115,0.355,123.021,150881,4
69uCmYNvkqnvIpyTKJXZ5P,Better,edm_dance,0.575,0.741,6,-2.904,1,0.0352,0.0826,0.0,0.0958,0.365,109.987,183171,4
69w0TasAPsBzoLUyJGvPIz,Fallin',edm_dance,0.752,0.639,11,-7.078,1,0.173,0.345,0.00493,0.169,0.0758,122.933,163420,4
69wzXH2xyoQCaMydQ45rUt,With My Friends,edm_dance,0.631,0.942,4,-2.98,1,0.0373,0.0155,2.31e-06,0.0931,0.451,124.944,146707,4
6A3SB2C4U6JtCavQOXLYNN,Je M'appelle,pop,0.807,0.75,11,-4.396,1,0.237,0.17,0.0,0.164,0.961,141.176,139574,4
6A4Kuy7JL0Znab3Skgloiv,Starry Eyed Surprise,party,0.721,0.794,4,-6.134,1,0.132,0.0195,0.00013,0.283,0.562,103.211,228493,4
6A5M31nKvt6GYaGL7XpX2w,Miss Murder,rock,0.308,0.873,8,-4.542,1,0.0533,0.00022,0.000729,0.0974,0.686,143.519,206587,4
6A5zWnkFR96Z4SJPon9KjD,The Best Is Yet To Come,pop,0.632,0.782,8,-3.927,1,0.034,0.175,0.0,0.0553,0.661,90.056,183067,4
6ACxBXMYsBJPtqWdoZai0L,Never Give Up,alternative,0.672,0.52,4,-11.797,0,0.0311,0.221,0.949,0.465,0.566,122.01,227498,4
6ADSaE87h8Y3lccZlBJdXH,With Or Without You - Remastered,rock,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,295516,4
6AIjbheTa20b49JuPNM24j,Die Affen steigen auf den Thron - Live Berlin Wuhlheide Juni 2009,rock,0.657,0.86,8,-6.139,0,0.0461,0.227,0.00354,0.967,0.595,91.864,158654,4
6AWDdRAaK0dgJ3Gst6VT5S,I Float on Your Love,indie_alt,0.657,0.574,7,-10.766,0,0.0482,0.358,0.628,0.0971,0.159,130.146,258026,3
6AWlQ7Yx1ZNDwcR9JlZG33,Trippin',party,0.772,0.735,9,-6.765,0,0.154,0.176,0.0563,0.312,0.202,125.02,157440,4
6AWrqrKpeBXiPFgmFuMPXR,Astrovan,indie_alt,0.511,0.446,3,-9.403,1,0.0356,0.857,0.0,0.118,0.598,84.338,188721,4
6Aco1hY5ciwgaWPFm7sTd1,White Washed - 2022,metal,0.264,0.994,6,-3.731,1,0.252,1.68e-05,0.00433,0.186,0.127,108.783,237168,4
6AdiaNF7YtPx1Un7CczAsU,Herz? Verloren,rock,0.428,0.96,6,-3.37,0,0.0892,0.00195,0.0,0.155,0.51,161.996,202267,4
6Aeig7a9lnvYlwfScbX9Qe,Lost in the Sound,indie_alt,0.53,0.766,9,-8.003,1,0.0485,0.0307,2.11e-06,0.558,0.625,110.036,216580,4
6AioOohg4bQZFA4jIYQQ2r,Forty Six & 2,metal,0.375,0.682,0,-6.898,0,0.0364,0.00152,0.598,0.0897,0.396,159.23,363067,4
6Arc3cFHtzrT3M2l4cxJPd,My Body Left My Soul (feat. Pusha T),alternative,0.722,0.651,7,-7.444,1,0.068,0.00522,0.00212,0.104,0.26,91.025,260707,4
6Aw4apZtDh41tu3F0obxDt,Into The Sun,indie_alt,0.697,0.805,9,-5.962,1,0.0583,0.0603,0.000304,0.296,0.73,106.911,200995,4
6B182GP3TvEfmgUoIMVUSJ,Evil,alternative,0.497,0.738,5,-4.09,1,0.0396,0.00128,0.653,0.0725,0.599,129.078,215827,4
6B1TQPyyswTiskhWurN1Rs,Buckle Up,alternative,0.677,0.616,1,-6.577,0,0.0873,0.45,0.0011,0.107,0.562,96.968,302733,4
6BE26BerB22cVUAhFCp3TJ,Future Starts Slow,party,0.677,0.743,6,-5.876,1,0.0611,0.0135,0.00222,0.0581,0.469,127.971,248200,4
6BFgRgJWIuIba0K5IKupnT,Healing,edm_dance,0.813,0.437,5,-12.817,0,0.0574,0.391,0.843,0.131,0.105,116.992,251695,4
6BI0Na9AtisZ3PpkPqEeXk,dropout,indie_alt,0.752,0.273,1,-11.269,1,0.138,0.445,0.0,0.155,0.629,141.039,200923,4
6BI48d99Y8hv4UfSAtPTI4,Rockstar,hiphop,0.663,0.549,0,-8.83,0,0.185,0.0652,0.0,0.135,0.278,165.117,164364,4
6BXyD6UUPizpRpA7iOi99r,In meinem Benz,hiphop,0.786,0.666,6,-5.266,1,0.536,0.167,0.0,0.235,0.737,154.862,164203,4
6BcgFkMhsE8ybTgQZXCj5h,Blau,pop,0.94,0.538,6,-11.303,0,0.242,0.12,1.88e-06,0.0891,0.857,130.979,109957,4
6BczFLHW9aIf9aWn5NFuNL,Don't Play That,party,0.947,0.605,10,-8.621,0,0.346,0.0748,7.54e-06,0.0901,0.656,129.988,133613,4
6Bi6dsPsxx5XAFVEukl9BW,don't get caught up,indie_alt,0.9,0.454,1,-10.914,1,0.0374,0.776,0.00365,0.0995,0.847,126.001,219000,4
6Bl1k7SZTP5gkfLPjkIwtx,"Steppers (with Yo Gotti, Moneybagg Yo, 42 Dugg feat. EST Gee, Mozzy, Blac Youngsta, CMG The Label)",hiphop,0.786,0.637,2,-6.608,1,0.338,0.037,0.0,0.316,0.426,79.986,231085,4
6BqWhxll86CGGE6WxgdRqG,Golden Skans,party,0.463,0.836,2,-2.776,0,0.0381,0.000418,7.38e-06,0.25,0.713,141.955,165120,4
6Bx2mNH8QzyBo0bFYBId5A,No Way Out,metal,0.287,0.991,10,-0.645,0,0.123,0.00657,0.00489,0.368,0.108,159.831,199747,4
6Bz3QyiolMro7JuNE3Xom7,IMMACULATE,edm_dance,0.765,0.386,7,-7.588,1,0.373,0.00163,6.62e-06,0.664,0.316,117.937,140874,4
6C0CiANf5HJCckhrhmkZTB,You & the Sea,indie_alt,0.636,0.578,0,-9.713,0,0.0283,0.0253,0.00533,0.112,0.311,122.969,204878,4
6C0xucNj75wRdlejwWIEW1,Club Foot,alternative,0.238,0.919,0,-6.893,1,0.0816,0.0257,2.31e-05,0.0914,0.123,101.752,214373,4
6C7RJEIUDqKkJRZVWdkfkH,Stronger,party,0.625,0.726,10,-7.731,0,0.155,0.00728,0.0,0.318,0.483,103.98,311867,4
6CDzDgIUqeDY5g8ujExx2f,Heat Waves,pop,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805,4
6CES1554HcWMIVroJfmmBm,Way It Goes,indie_alt,0.542,0.906,9,-4.213,1,0.0491,0.021,0.00043,0.377,0.515,120.014,245456,4
6CRcyL0s068af2UWWBvaJM,Urzala,metal,0.383,0.515,0,-7.771,1,0.0341,0.394,0.000171,0.116,0.141,139.85,244253,4
6CSamQKe4JgtjnbbOTNbDC,Wenn du sagst,hiphop,0.747,0.744,5,-6.099,0,0.0746,0.307,7.62e-06,0.173,0.335,99.992,170000,4
6CVfZfkdd4Jdvg8JnBL6Oy,Clique,rock,0.574,0.842,7,-6.277,1,0.0923,0.000996,0.000146,0.403,0.733,89.929,139728,4
6CYvcvKKxgxNRbbovqQAoX,Legendary,pop,0.582,0.69,7,-8.04,1,0.0526,0.0729,0.0,0.366,0.655,147.004,126951,4
6Ca3uEAuun3HusTUiIXKs1,If You Wanna,party,0.353,0.866,2,-3.274,1,0.0392,3.03e-05,3e-05,0.295,0.544,165.215,174013,4
6Cf2PaHhf7XaBCX87k2dal,The Light,indie_alt,0.704,0.333,0,-9.661,0,0.0736,0.791,0.000505,0.157,0.433,144.964,289227,4
6CgzOKxWyUvISwtM2W8bB9,Canım,pop,0.715,0.649,9,-6.45,0,0.0259,0.0075,0.00421,0.278,0.304,109.0,219633,4
6ChnGkBwnq2HUJD24YhMhW,"Living Life, In The Night",pop,0.618,0.496,0,-9.972,0,0.0504,0.83,0.0,0.12,0.255,143.299,122517,4
6Ci6L6EeLqR6VHV1DBJy2S,Boilermaker,rock,0.446,0.778,7,-4.774,1,0.173,0.000201,0.662,0.0492,0.683,94.508,209480,4
6CltzquypraYIlWFp48m1O,Hypersonic Missiles,rock,0.551,0.814,4,-3.683,1,0.0425,0.00089,1.16e-06,0.18,0.469,130.971,237987,4
6D12YCcbjYJIDYU3kixJTE,REQUIEM,edm_dance,0.741,0.824,1,-4.855,1,0.0348,0.0111,0.78,0.325,0.554,120.028,114000,4
6D1i1hoMyjs843XbMhNq8J,Venerate Me,metal,0.3,0.932,7,-7.188,1,0.0678,0.000126,0.00481,0.273,0.276,104.922,283339,3
6DIwLrjFuDqzWV3HffqlKG,Extasy,edm_dance,0.553,0.793,6,-6.783,1,0.0799,0.00335,5.51e-05,0.199,0.139,143.221,155245,4
6DK2HcUpvnOmTlGcemlkfQ,Marblehead Johnson,alternative,0.368,0.897,2,-5.243,1,0.0542,0.00186,0.0,0.243,0.357,128.538,201813,4
6DP8InyxdyYChHb2tcV6ia,ALLERGIC,pop,0.609,0.428,11,-7.796,1,0.0244,0.538,0.0,0.064,0.627,96.071,155200,4
6DPSVTLOjfyGQ6OrhFl9hA,Black Spider,edm_dance,0.85,0.582,9,-13.719,0,0.129,0.00287,0.916,0.11,0.058,128.998,335884,4
6DRhWAXh1pRkbaBJ4WbXLh,Narcs,metal,0.402,0.925,2,-4.107,1,0.0837,0.0,0.876,0.335,0.186,126.98,258873,4
6DRvu6LgU0wRF6Yr7WHRji,Madhouse,metal,0.331,0.79,9,-11.612,0,0.078,0.00279,0.0953,0.334,0.604,163.479,259933,4
6DXnSF5Zl64iNbqFvb9Wcm,Spiel des Lebens,rock,0.493,0.932,0,-5.509,1,0.0639,0.0126,1.76e-06,0.174,0.202,164.059,235453,4
6Df2j3iFYxIjswJbDanrah,Himmel,rock,0.584,0.949,0,-3.758,1,0.0465,0.0004,0.00198,0.375,0.565,124.052,152362,4
6DhPzi86qVRtAAXIlnU2fb,When We Meet Again - Edit,edm_dance,0.795,0.427,0,-11.483,0,0.0599,0.00732,0.905,0.093,0.477,121.989,237500,4
6Dk974JfMh1GF1ISD9TTw0,Vorbei,hiphop,0.796,0.785,7,-5.503,0,0.073,0.464,0.199,0.12,0.459,139.982,158114,4
6DmCWLs4VxDhVfYLJWeULl,Tortellini Tuesday,party,0.638,0.869,8,-4.778,1,0.0336,0.238,1.33e-05,0.242,0.965,133.884,171777,4
6DnlwDcVM1o96ZpAdScdxZ,Spacey Love,alternative,0.469,0.475,7,-8.584,1,0.223,0.219,1.42e-05,0.139,0.657,94.999,186947,4
6DploCSZVf5gvIP7WBBU6S,Afterbloom (feat. Deza),party,0.685,0.626,0,-8.58,0,0.0311,0.0491,3.62e-05,0.131,0.514,124.007,154839,4
6Dv4KsgqlgH5EUvSf09eip,Bouquet,hiphop,0.601,0.412,11,-10.287,0,0.0438,0.212,0.733,0.151,0.386,78.994,149000,4
6Dy1jexKYriXAVG6evyUTJ,OUT OUT (feat. Charli XCX & Saweetie),party,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,162604,4
6DyywdbmTzlmXBzG9ym7Rt,Sober,metal,0.385,0.673,2,-8.182,1,0.0329,0.000183,0.149,0.0721,0.187,149.271,306853,4
6E09140FnSWgjdUJJosGfx,Sweet Potato,party,0.706,0.861,0,-4.261,1,0.0503,0.0311,0.908,0.326,0.59,124.079,166452,4
6E0dc82Da4W5QWXR8ktoGT,Call On Me - Radio Edit,party,0.606,0.847,10,-5.96,1,0.403,0.00553,0.00169,0.819,0.483,126.257,169427,4
6EEBiJswbgcLqnpKkuHM00,Settling,alternative,0.719,0.837,1,-5.442,0,0.0695,0.0633,6.82e-05,0.0702,0.732,111.835,188317,4
6EIfJylePExknqICZx8Uxi,Echoes,party,0.652,0.909,1,-4.061,1,0.0712,0.00947,0.00431,0.092,0.888,123.815,336439,4
6EPRKhUOdiFSQwGBRBbvsZ,Ace of Spades,rock,0.342,0.91,4,-7.748,1,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,166360,4
6ESo3KS2IpeglMKkMRZNOS,ABCD Ey (Ich hasse es so),pop,0.712,0.393,1,-9.082,0,0.0435,0.689,0.0,0.0914,0.468,122.021,168811,4
6ET1rcwgcuAepq5b2ZUu7F,Better Off This Way,metal,0.491,0.754,7,-6.998,0,0.0395,0.00381,0.0,0.112,0.169,123.096,202062,4
6EUumCXY2GwkIKcuVGfJyM,Jessie's Girl,rock,0.704,0.77,2,-8.843,1,0.0526,0.113,0.0,0.101,0.839,131.57,195933,4
6EXOSA4BWBM1AUsXxKwYDT,Send Me A Postcard,alternative,0.344,0.81,11,-8.098,1,0.0448,0.0017,0.000409,0.119,0.667,153.801,160827,4
6EZDbjz2X5XzgIZCtbsrXh,The Passenger,indie_alt,0.457,0.93,2,-4.544,0,0.0673,0.0309,6.27e-05,0.135,0.294,139.819,309307,4
6EaGMOSWL2LndwY6gClBaD,Help,rock,0.383,0.9,7,-5.42,1,0.134,0.00085,1.94e-06,0.271,0.286,183.96,214797,4
6EafRI0UtUidrZbbKpFRYq,Forget About Me,edm_dance,0.721,0.894,3,-7.59,0,0.0488,0.0428,0.502,0.134,0.88,127.005,177638,4
6EbVuwU7EnKeF2hdpViXCH,Die Young (feat. 347aidan),pop,0.808,0.582,11,-6.26,1,0.338,0.827,0.0,0.111,0.675,77.471,148817,4
6Ee34qCOE6FBzEPRAGwSrn,En Mi Cuarto,party,0.794,0.669,6,-5.837,0,0.144,0.063,6.19e-05,0.0997,0.128,114.96,196587,4
6Ei2gpD1MwqQGVh7DEXnqZ,High Hopes,rock,0.455,0.951,8,-4.801,1,0.0806,8.97e-05,6.91e-06,0.303,0.681,165.041,231400,4
6EkVdF6nB0DcYnoPJomWE7,Safe,hiphop,0.77,0.587,4,-9.789,0,0.281,0.0236,0.0,0.138,0.277,141.046,175319,4
6Eo6VMANKQi3Zc1IdkDfSp,Dirtknock,alternative,0.713,0.488,1,-10.278,1,0.321,0.281,0.885,0.277,0.565,177.837,134600,4
6Ep2XErOa5SCBGzARBpCr4,My Life,rock,0.726,0.857,2,-6.107,1,0.0359,0.136,0.000252,0.0919,0.704,131.082,281973,4
6EsDrYTBFHAYrOLrBQaNzj,Burn Me Up,edm_dance,0.661,0.693,7,-6.837,0,0.0675,0.083,0.000796,0.286,0.0772,128.104,151875,4
6EsmreLQ4j67JOyq9cDiA5,Looks That Kill,metal,0.641,0.956,5,-4.006,0,0.0376,0.00037,0.00858,0.16,0.669,136.981,251600,4
6EzSduIPnAmO3o41HY5V9d,Hysteria - Remastered 2017,rock,0.659,0.846,7,-5.508,1,0.0274,0.0318,0.0144,0.203,0.659,107.01,354636,4
6F5OGRRIQDc5hF60mcjSTx,Uranus (feat. Michael Starr),metal,0.549,0.92,8,-6.046,1,0.0497,0.00105,3.52e-05,0.0322,0.41,101.955,253390,4
6F7DSGCyatlLtBUSCObnSe,Pinheadbanger - Hellraiser,metal,0.471,0.89,8,-7.176,1,0.0764,0.0557,0.0574,0.112,0.208,120.017,277000,4
6FBe4eVw7wV48G3iijUbmj,ready now,indie_alt,0.655,0.351,5,-14.829,0,0.124,0.64,0.0371,0.0982,0.0394,160.088,176568,4
6FBmHx1FuaSnTnnnaThgbF,Cum on Feel the Noize,rock,0.441,0.908,11,-4.627,0,0.115,0.000183,0.00328,0.0612,0.632,145.439,287400,4
6FI5ZqtJj0NanmKMHAxZOM,Ostberlin - Wahnsinn,pop,0.823,0.75,8,-10.202,1,0.0656,0.0827,0.00235,0.0427,0.847,129.021,224893,4
6FRPp1RZx4bXvAP95Qmodx,Tranquillity,edm_dance,0.702,0.705,5,-9.578,1,0.0276,0.0215,0.905,0.109,0.483,120.002,288000,4
6FRxFke9VsjXmibGgSeKki,Sweet Talker,edm_dance,0.429,0.905,10,-2.93,1,0.0512,0.228,0.0,0.0714,0.659,121.025,176930,4
6FSC7IXkNKZkg9eTlWQxWO,Windsbraut,rock,0.46,0.403,1,-5.866,0,0.0277,0.138,0.0,0.0686,0.309,132.109,253459,3
6FT9FZccFD6nE8dMNslz2n,Walk On Water,rock,0.495,0.787,8,-6.89,1,0.0368,9.16e-05,0.0,0.167,0.388,140.003,185467,4
6FUHEGAHbt4DbUFp5dNwod,Reckless (with MØ),pop,0.689,0.765,7,-4.086,1,0.04,0.00714,8.74e-05,0.206,0.681,130.009,156250,4
6FUwPb4mGlUDbx42uspXaZ,Fuel,metal,0.49,0.951,1,-3.777,1,0.0477,2.02e-05,0.0027,0.0314,0.589,106.946,269800,4
6FXQ9ghvyzV2zYlUEie5BH,Clarity,pop,0.724,0.935,7,-5.623,0,0.0375,0.0131,0.0,0.159,0.961,130.028,196400,4
6FfLg6FFqhCsrFOaHIGkg0,Honeypie,indie_alt,0.74,0.688,5,-4.361,0,0.0916,0.061,0.0,0.138,0.935,115.035,135581,4
6FgkNP0uxc0pf1hIFvELhX,Testarossa (SebastiAn Remix),alternative,0.601,0.807,1,-6.487,1,0.0392,0.000209,0.808,0.225,0.412,130.019,298080,4
6Foy9l2sUmvya0zZOe1wI6,Higher,edm_dance,0.721,0.926,5,-3.989,0,0.0954,0.00466,0.00735,0.335,0.503,123.99,185806,4
6FoyBTuvyX2YFw4QW1e6DK,In my lifetime (feat. Action Bronson),alternative,0.659,0.884,6,-3.71,0,0.283,0.539,0.0,0.26,0.826,93.367,108387,4
6FpTKmluMddWHLbJjSCQZ1,2004,pop,0.751,0.722,7,-5.571,1,0.0632,0.0549,0.0,0.725,0.506,139.922,169441,4
6FqWqZZAV6bq2iE5dTgDNc,Tell You What It Is,alternative,0.586,0.907,10,-4.006,1,0.162,0.0513,6.67e-06,0.317,0.474,128.071,187492,4
6Fqf0OTfB9VPfYk2HfBhPn,Freakin' Out On the Interstate,indie_alt,0.452,0.79,4,-5.01,1,0.0534,0.391,0.0,0.303,0.362,143.861,251906,4
6FtfZdMiuUX3CdGMhAZmlJ,2001,indie_alt,0.684,0.813,0,-4.562,1,0.0442,0.00836,0.0392,0.0634,0.79,123.038,266614,4
6FuGJB290AQMAHTfjOYVaK,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",party,0.721,0.745,7,-3.508,0,0.0366,0.151,1.24e-06,0.372,0.699,90.988,192745,4
6FvSS3Goz7OC8oCC2eWqe8,Jalebi Baby (Tesher x Jason Derulo),party,0.691,0.829,0,-7.179,1,0.0412,0.0289,0.0,0.254,0.866,93.059,169154,4
6FxD82u5P8yKohcYYDxyqw,Jilted John - Single Version,alternative,0.351,0.883,0,-6.952,1,0.0562,0.0363,0.0,0.499,0.88,195.666,175400,4
6Fy6ZG8mIraJC7YIGcDluH,Besser,pop,0.672,0.63,0,-7.321,1,0.0396,0.0643,0.0,0.183,0.375,86.067,163103,4
6FzRBWY7NzDXx5xWPwgi0q,Shapeshifting,indie_alt,0.757,0.751,1,-8.526,1,0.185,0.143,0.000217,0.0686,0.919,90.027,140000,4
6G3UAryk1izdm8ISDHxTXy,Not Ok,rock,0.429,0.928,0,-6.843,1,0.0613,0.000808,0.0,0.34,0.297,99.987,206400,4
6G77lvlIBMvjXbZM2iWZjp,Child Of The Flatlands,indie_alt,0.335,0.68,0,-7.2,1,0.0321,0.368,0.0157,0.191,0.374,103.769,316819,4
6G7r3yTCXVl1lXmFSkzEYB,Pon De Replay,edm_dance,0.529,0.717,6,-7.049,0,0.24,0.123,0.000692,0.0363,0.481,103.993,257943,4
6G8xvLFNkXy3HM5EbQI6c8,sail away,alternative,0.743,0.835,2,-4.655,1,0.029,0.25,0.0,0.0912,0.955,120.019,179000,4
6GBqdi73dERC2zfqIuV6Zd,The One,pop,0.83,0.796,5,-4.578,1,0.12,0.0248,5.68e-05,0.0702,0.422,128.021,163004,4
6GG73Jik4jUlQCkKg9JuGO,The Middle,indie_alt,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162.152,165853,4
6GIrIt2M39wEGwjCQjGChX,The Great Escape,rock,0.423,0.94,1,-4.012,0,0.0635,0.00166,0.0,0.178,0.505,149.934,206520,4
6GJWjsTXGVMpZz0E4wqg0s,SO PERFEKT,hiphop,0.605,0.682,0,-5.337,1,0.236,0.243,0.0,0.158,0.457,125.789,166000,4
6GQLX6Z28fYwDNCrhaKzYF,Undercover Martyn,party,0.446,0.871,2,-4.902,1,0.116,0.000252,8.13e-06,0.0996,0.612,159.863,166573,4
6GUiIbJ834FcHewby3PwV0,Breakfast,pop,0.64,0.553,2,-6.42,0,0.0411,0.0579,0.0,0.0914,0.486,81.992,148471,4
